가무숙숙,0,0,0,VA,T,가무숙숙,*,*,*,*
가무스레,0,0,0,VA,F,가무스레,*,*,*,*
가무스름,0,0,0,VA,T,가무스름,*,*,*,*
가무잡잡,0,0,0,VA,T,가무잡잡,*,*,*,*
가무족족,0,0,0,VA,T,가무족족,*,*,*,*
가무칙칙,0,0,0,VA,T,가무칙칙,*,*,*,*
가무퇴퇴,0,0,0,VA,F,가무퇴퇴,*,*,*,*
가물,0,0,0,VA,T,가물,*,*,*,*
가물가물,0,0,0,VA,T,가물가물,*,*,*,*
가뭇,0,0,0,VA,T,가뭇,*,*,*,*
가뭇가뭇,0,0,0,VA,T,가뭇가뭇,*,*,*,*
가뭇없,0,0,0,VA,T,가뭇없,*,*,*,*
가벼,0,0,0,VA,F,가벼,*,*,*,*
가변적,0,0,0,VA,T,가변적,*,*,*,*
가볍,0,0,0,VA,T,가볍,*,*,*,*
가볍디가벼,0,0,0,VA,F,가볍디가벼,*,*,*,*
가볍디가볍,0,0,0,VA,T,가볍디가볍,*,*,*,*
가분,0,0,0,VA,T,가분,*,*,*,*
가붓,0,0,0,VA,T,가붓,*,*,*,*
가뿐,0,0,0,VA,T,가뿐,*,*,*,*
가뿐가뿐,0,0,0,VA,T,가뿐가뿐,*,*,*,*
가뿟,0,0,0,VA,T,가뿟,*,*,*,*
가뿟가뿟,0,0,0,VA,T,가뿟가뿟,*,*,*,*
가쁘,0,0,0,VA,F,가쁘,*,*,*,*
가살스러,0,0,0,VA,F,가살스러,*,*,*,*
가살스럽,0,0,0,VA,T,가살스럽,*,*,*,*
가살지,0,0,0,VA,F,가살지,*,*,*,*
가상,0,0,0,VA,T,가상,*,*,*,*
가상적,0,0,0,VA,T,가상적,*,*,*,*
가설적,0,0,0,VA,T,가설적,*,*,*,*
가소로,0,0,0,VA,F,가소로,*,*,*,*
가소롭,0,0,0,VA,T,가소롭,*,*,*,*
가슬가슬,0,0,0,VA,T,가슬가슬,*,*,*,*
가슴답답,0,0,0,VA,T,가슴답답,*,*,*,*
가슴뿌듯,0,0,0,VA,T,가슴뿌듯,*,*,*,*
가슴시리,0,0,0,VA,F,가슴시리,*,*,*,*
가슴아프,0,0,0,VA,F,가슴아프,*,*,*,*
가슴찡,0,0,0,VA,T,가슴찡,*,*,*,*
가슴츠레,0,0,0,VA,F,가슴츠레,*,*,*,*
가시가,0,0,0,VA,F,가시가,*,*,*,*
가시같,0,0,0,VA,T,가시같,*,*,*,*
가시밭가,0,0,0,VA,F,가시밭가,*,*,*,*
가시밭같,0,0,0,VA,T,가시밭같,*,*,*,*
가식어,0,0,0,VA,F,가식어,*,*,*,*
가식없,0,0,0,VA,T,가식없,*,*,*,*
가어,0,0,0,VA,F,가어,*,*,*,*
가없,0,0,0,VA,T,가없,*,*,*,*
가여,0,0,0,VA,F,가여,*,*,*,*
가열,0,0,0,VA,T,가열,*,*,*,*
가열차,0,0,0,VA,F,가열차,*,*,*,*
가엷,0,0,0,VA,T,가엷,*,*,*,*
가엽,0,0,0,VA,T,가엽,*,*,*,*
가엾,0,0,0,VA,T,가엾,*,*,*,*
가이어,0,0,0,VA,F,가이어,*,*,*,*
가이없,0,0,0,VA,T,가이없,*,*,*,*
가정적,0,0,0,VA,T,가정적,*,*,*,*
가족적,0,0,0,VA,T,가족적,*,*,*,*
가중,0,0,0,VA,T,가중,*,*,*,*
가즈럽,0,0,0,VA,T,가즈럽,*,*,*,*
가증,0,0,0,VA,T,가증,*,*,*,*
가증스러,0,0,0,VA,F,가증스러,*,*,*,*
가증스럽,0,0,0,VA,T,가증스럽,*,*,*,*
가지런,0,0,0,VA,T,가지런,*,*,*,*
가직,0,0,0,VA,T,가직,*,*,*,*
가차어,0,0,0,VA,F,가차어,*,*,*,*
가차없,0,0,0,VA,T,가차없,*,*,*,*
가찹,0,0,0,VA,T,가찹,*,*,*,*
가책어,0,0,0,VA,F,가책어,*,*,*,*
가책없,0,0,0,VA,T,가책없,*,*,*,*
가치로,0,0,0,VA,F,가치로,*,*,*,*
가치롭,0,0,0,VA,T,가치롭,*,*,*,*
가치어,0,0,0,VA,F,가치어,*,*,*,*
가치없,0,0,0,VA,T,가치없,*,*,*,*
가치이,0,0,0,VA,F,가치이,*,*,*,*
가치있,0,0,0,VA,T,가치있,*,*,*,*
가칠,0,0,0,VA,T,가칠,*,*,*,*
가칠가칠,0,0,0,VA,T,가칠가칠,*,*,*,*
가칫,0,0,0,VA,T,가칫,*,*,*,*
가칫가칫,0,0,0,VA,T,가칫가칫,*,*,*,*
가탈스러,0,0,0,VA,F,가탈스러,*,*,*,*
가탈스럽,0,0,0,VA,T,가탈스럽,*,*,*,*
가파로,0,0,0,VA,F,가파로,*,*,*,*
가파롭,0,0,0,VA,T,가파롭,*,*,*,*
가파르,0,0,0,VA,F,가파르,*,*,*,*
가팔르,0,0,0,VA,F,가팔르,*,*,*,*
가팔막지,0,0,0,VA,F,가팔막지,*,*,*,*
가풀막지,0,0,0,VA,F,가풀막지,*,*,*,*
가프,0,0,0,VA,F,가프,*,*,*,*
가합,0,0,0,VA,T,가합,*,*,*,*
가혹,0,0,0,VA,T,가혹,*,*,*,*
가혹스러,0,0,0,VA,F,가혹스러,*,*,*,*
가혹스럽,0,0,0,VA,T,가혹스럽,*,*,*,*
각다분,0,0,0,VA,T,각다분,*,*,*,*
각박,0,0,0,VA,T,각박,*,*,*,*
각박스러,0,0,0,VA,F,각박스러,*,*,*,*
각박스럽,0,0,0,VA,T,각박스럽,*,*,*,*
각별,0,0,0,VA,T,각별,*,*,*,*
각별나,0,0,0,VA,F,각별나,*,*,*,*
간간,0,0,0,VA,T,간간,*,*,*,*
간간짭짤,0,0,0,VA,T,간간짭짤,*,*,*,*
간결,0,0,0,VA,T,간결,*,*,*,*
간곡,0,0,0,VA,T,간곡,*,*,*,*
간곳어,0,0,0,VA,F,간곳어,*,*,*,*
간곳없,0,0,0,VA,T,간곳없,*,*,*,*
간교,0,0,0,VA,F,간교,*,*,*,*
간교로,0,0,0,VA,F,간교로,*,*,*,*
간교롭,0,0,0,VA,T,간교롭,*,*,*,*
간교스러,0,0,0,VA,F,간교스러,*,*,*,*
간교스럽,0,0,0,VA,T,간교스럽,*,*,*,*
간구,0,0,0,VA,F,간구,*,*,*,*
간난,0,0,0,VA,T,간난,*,*,*,*
간단,0,0,0,VA,T,간단,*,*,*,*
간단간단,0,0,0,VA,T,간단간단,*,*,*,*
간단명료,0,0,0,VA,F,간단명료,*,*,*,*
간단어,0,0,0,VA,F,간단어,*,*,*,*
간단없,0,0,0,VA,T,간단없,*,*,*,*
간데어,0,0,0,VA,F,간데어,*,*,*,*
간데없,0,0,0,VA,T,간데없,*,*,*,*
간데온데어,0,0,0,VA,F,간데온데어,*,*,*,*
간데온데없,0,0,0,VA,T,간데온데없,*,*,*,*
간드러지,0,0,0,VA,F,간드러지,*,*,*,*
간들어지,0,0,0,VA,F,간들어지,*,*,*,*
간략,0,0,0,VA,T,간략,*,*,*,*
간명,0,0,0,VA,T,간명,*,*,*,*
간사,0,0,0,VA,F,간사,*,*,*,*
간사스러,0,0,0,VA,F,간사스러,*,*,*,*
간사스럽,0,0,0,VA,T,간사스럽,*,*,*,*
간살스러,0,0,0,VA,F,간살스러,*,*,*,*
간살스럽,0,0,0,VA,T,간살스럽,*,*,*,*
간소,0,0,0,VA,F,간소,*,*,*,*
간악,0,0,0,VA,T,간악,*,*,*,*
간악무쌍,0,0,0,VA,T,간악무쌍,*,*,*,*
간악스러,0,0,0,VA,F,간악스러,*,*,*,*
간악스럽,0,0,0,VA,T,간악스럽,*,*,*,*
간이,0,0,0,VA,F,간이,*,*,*,*
간절,0,0,0,VA,T,간절,*,*,*,*
간접적,0,0,0,VA,T,간접적,*,*,*,*
간지러,0,0,0,VA,F,간지러,*,*,*,*
간지럽,0,0,0,VA,T,간지럽,*,*,*,*
간질간질,0,0,0,VA,T,간질간질,*,*,*,*
간첩,0,0,0,VA,T,간첩,*,*,*,*
간특,0,0,0,VA,T,간특,*,*,*,*
간특스러,0,0,0,VA,F,간특스러,*,*,*,*
간특스럽,0,0,0,VA,T,간특스럽,*,*,*,*
간편,0,0,0,VA,T,간편,*,*,*,*
간편스러,0,0,0,VA,F,간편스러,*,*,*,*
간편스럽,0,0,0,VA,T,간편스럽,*,*,*,*
간헐적,0,0,0,VA,T,간헐적,*,*,*,*
간활,0,0,0,VA,T,간활,*,*,*,*
간활스러,0,0,0,VA,F,간활스러,*,*,*,*
간활스럽,0,0,0,VA,T,간활스럽,*,*,*,*
간흉,0,0,0,VA,T,간흉,*,*,*,*
간흉스러,0,0,0,VA,F,간흉스러,*,*,*,*
간흉스럽,0,0,0,VA,T,간흉스럽,*,*,*,*
갈급,0,0,0,VA,T,갈급,*,*,*,*
갈급스러,0,0,0,VA,F,갈급스러,*,*,*,*
갈급스럽,0,0,0,VA,T,갈급스럽,*,*,*,*
갈데어,0,0,0,VA,F,갈데어,*,*,*,*
갈데없,0,0,0,VA,T,갈데없,*,*,*,*
갈등스러,0,0,0,VA,F,갈등스러,*,*,*,*
갈등스럽,0,0,0,VA,T,갈등스럽,*,*,*,*
갈쭉,0,0,0,VA,T,갈쭉,*,*,*,*
감,0,0,0,VA,T,감,*,*,*,*
감각적,0,0,0,VA,T,감각적,*,*,*,*
감감,0,0,0,VA,T,감감,*,*,*,*
감개무량,0,0,0,VA,T,감개무량,*,*,*,*
감개무량스러,0,0,0,VA,F,감개무량스러,*,*,*,*
감개무량스럽,0,0,0,VA,T,감개무량스럽,*,*,*,*
감격스러,0,0,0,VA,F,감격스러,*,*,*,*
감격스럽,0,0,0,VA,T,감격스럽,*,*,*,*
감격적,0,0,0,VA,T,감격적,*,*,*,*
감노라,0,0,0,VA,F,감노라,*,*,*,*
감노랗,0,0,0,VA,T,감노랗,*,*,*,*
감노르,0,0,0,VA,F,감노르,*,*,*,*
감동스러,0,0,0,VA,F,감동스러,*,*,*,*
감동스럽,0,0,0,VA,T,감동스럽,*,*,*,*
감동적,0,0,0,VA,T,감동적,*,*,*,*
감디가,0,0,0,VA,F,감디가,*,*,*,*
감디감,0,0,0,VA,T,감디감,*,*,*,*
감명기,0,0,0,VA,F,감명기,*,*,*,*
감명깊,0,0,0,VA,T,감명깊,*,*,*,*
감명적,0,0,0,VA,T,감명적,*,*,*,*
감미,0,0,0,VA,F,감미,*,*,*,*
감미로,0,0,0,VA,F,감미로,*,*,*,*
감미롭,0,0,0,VA,T,감미롭,*,*,*,*
감미스러,0,0,0,VA,F,감미스러,*,*,*,*
감미스럽,0,0,0,VA,T,감미스럽,*,*,*,*
감사,0,0,0,VA,F,감사,*,*,*,*
감사납,0,0,0,VA,T,감사납,*,*,*,*
감사로,0,0,0,VA,F,감사로,*,*,*,*
감사롭,0,0,0,VA,T,감사롭,*,*,*,*
감산,0,0,0,VA,T,감산,*,*,*,*
감상적,0,0,0,VA,T,감상적,*,*,*,*
감성적,0,0,0,VA,T,감성적,*,*,*,*
감숭,0,0,0,VA,T,감숭,*,*,*,*
감숭감숭,0,0,0,VA,T,감숭감숭,*,*,*,*
감실감실,0,0,0,VA,T,감실감실,*,*,*,*
감작감작,0,0,0,VA,T,감작감작,*,*,*,*
감정어,0,0,0,VA,F,감정어,*,*,*,*
감정없,0,0,0,VA,T,감정없,*,*,*,*
감정적,0,0,0,VA,T,감정적,*,*,*,*
감질나,0,0,0,VA,F,감질나,*,*,*,*
감쪽가,0,0,0,VA,F,감쪽가,*,*,*,*
감쪽같,0,0,0,VA,T,감쪽같,*,*,*,*
감탄스러,0,0,0,VA,F,감탄스러,*,*,*,*
감탄스럽,0,0,0,VA,T,감탄스럽,*,*,*,*
감파라,0,0,0,VA,F,감파라,*,*,*,*
감파랗,0,0,0,VA,T,감파랗,*,*,*,*
감파르,0,0,0,VA,F,감파르,*,*,*,*
감파르잡잡,0,0,0,VA,T,감파르잡잡,*,*,*,*
감파르족족,0,0,0,VA,T,감파르족족,*,*,*,*
감회로,0,0,0,VA,F,감회로,*,*,*,*
감회롭,0,0,0,VA,T,감회롭,*,*,*,*
감회스러,0,0,0,VA,F,감회스러,*,*,*,*
감회스럽,0,0,0,VA,T,감회스럽,*,*,*,*
갑갑,0,0,0,VA,T,갑갑,*,*,*,*
갑갑스러,0,0,0,VA,F,갑갑스러,*,*,*,*
갑갑스럽,0,0,0,VA,T,갑갑스럽,*,*,*,*
갑작스러,0,0,0,VA,F,갑작스러,*,*,*,*
갑작스럽,0,0,0,VA,T,갑작스럽,*,*,*,*
값비싸,0,0,0,VA,F,값비싸,*,*,*,*
값싸,0,0,0,VA,F,값싸,*,*,*,*
값어,0,0,0,VA,F,값어,*,*,*,*
값없,0,0,0,VA,T,값없,*,*,*,*
값이,0,0,0,VA,F,값이,*,*,*,*
값있,0,0,0,VA,T,값있,*,*,*,*
값지,0,0,0,VA,F,값지,*,*,*,*
갓,0,0,0,VA,T,갓,*,*,*,*
강,0,0,0,VA,T,강,*,*,*,*
강강하,0,0,0,VA,F,강강하,*,*,*,*
강건,0,0,0,VA,T,강건,*,*,*,*
강견,0,0,0,VA,T,강견,*,*,*,*
강경,0,0,0,VA,T,강경,*,*,*,*
강고,0,0,0,VA,F,강고,*,*,*,*
강녕,0,0,0,VA,T,강녕,*,*,*,*
강단지,0,0,0,VA,F,강단지,*,*,*,*
강대,0,0,0,VA,F,강대,*,*,*,*
강력,0,0,0,VA,T,강력,*,*,*,*
강렬,0,0,0,VA,T,강렬,*,*,*,*
강마르,0,0,0,VA,F,강마르,*,*,*,*
강박,0,0,0,VA,T,강박,*,*,*,*
강성,0,0,0,VA,T,강성,*,*,*,*
강압적,0,0,0,VA,T,강압적,*,*,*,*
강인,0,0,0,VA,T,강인,*,*,*,*
강제적,0,0,0,VA,T,강제적,*,*,*,*
강직,0,0,0,VA,T,강직,*,*,*,*
강직스러,0,0,0,VA,F,강직스러,*,*,*,*
강직스럽,0,0,0,VA,T,강직스럽,*,*,*,*
강철가,0,0,0,VA,F,강철가,*,*,*,*
강철같,0,0,0,VA,T,강철같,*,*,*,*
강탈적,0,0,0,VA,T,강탈적,*,*,*,*
강파르,0,0,0,VA,F,강파르,*,*,*,*
강팍,0,0,0,VA,T,강팍,*,*,*,*
강팍하,0,0,0,VA,F,강팍하,*,*,*,*
강팔지,0,0,0,VA,F,강팔지,*,*,*,*
강포,0,0,0,VA,F,강포,*,*,*,*
강하,0,0,0,VA,F,강하,*,*,*,*
갖,0,0,0,VA,T,갖,*,*,*,*
같,0,0,0,VA,T,같,*,*,*,*
같자,0,0,0,VA,F,같자,*,*,*,*
같잖,0,0,0,VA,T,같잖,*,*,*,*
같지아,0,0,0,VA,F,같지아,*,*,*,*
같지않,0,0,0,VA,T,같지않,*,*,*,*
개가,0,0,0,VA,F,개가,*,*,*,*
개감스럽,0,0,0,VA,T,개감스럽,*,*,*,*
개같,0,0,0,VA,T,개같,*,*,*,*
개결,0,0,0,VA,T,개결,*,*,*,*
개관적,0,0,0,VA,T,개관적,*,*,*,*
개괄적,0,0,0,VA,T,개괄적,*,*,*,*
개구지,0,0,0,VA,F,개구지,*,*,*,*
개념적,0,0,0,VA,T,개념적,*,*,*,*
개떡가,0,0,0,VA,F,개떡가,*,*,*,*
개떡같,0,0,0,VA,T,개떡같,*,*,*,*
개똥가,0,0,0,VA,F,개똥가,*,*,*,*
개똥같,0,0,0,VA,T,개똥같,*,*,*,*
개략적,0,0,0,VA,T,개략적,*,*,*,*
개르,0,0,0,VA,F,개르,*,*,*,*
개방적,0,0,0,VA,T,개방적,*,*,*,*
개별적,0,0,0,VA,T,개별적,*,*,*,*
개붓,0,0,0,VA,T,개붓,*,*,*,*
개성어,0,0,0,VA,F,개성어,*,*,*,*
개성없,0,0,0,VA,T,개성없,*,*,*,*
개성이,0,0,0,VA,F,개성이,*,*,*,*
개성있,0,0,0,VA,T,개성있,*,*,*,*
개성적,0,0,0,VA,T,개성적,*,*,*,*
개않,0,0,0,VA,T,개않,*,*,*,*
개연,0,0,0,VA,T,개연,*,*,*,*
개연적,0,0,0,VA,T,개연적,*,*,*,*
개운,0,0,0,VA,T,개운,*,*,*,*
개운차,0,0,0,VA,F,개운차,*,*,*,*
개운찮,0,0,0,VA,T,개운찮,*,*,*,*
개으르,0,0,0,VA,F,개으르,*,*,*,*
개인적,0,0,0,VA,T,개인적,*,*,*,*
개코가,0,0,0,VA,F,개코가,*,*,*,*
개코같,0,0,0,VA,T,개코같,*,*,*,*
개탄스러,0,0,0,VA,F,개탄스러,*,*,*,*
개탄스럽,0,0,0,VA,T,개탄스럽,*,*,*,*
객관적,0,0,0,VA,T,객관적,*,*,*,*
객스러,0,0,0,VA,F,객스러,*,*,*,*
객스럽,0,0,0,VA,T,객스럽,*,*,*,*
객없,0,0,0,VA,T,객없,*,*,*,*
객적,0,0,0,VA,T,객적,*,*,*,*
객쩌,0,0,0,VA,F,객쩌,*,*,*,*
객쩍,0,0,0,VA,T,객쩍,*,*,*,*
갭직,0,0,0,VA,T,갭직,*,*,*,*
갭직갭직,0,0,0,VA,T,갭직갭직,*,*,*,*
갸날프,0,0,0,VA,F,갸날프,*,*,*,*
갸냘프,0,0,0,VA,F,갸냘프,*,*,*,*
갸륵,0,0,0,VA,T,갸륵,*,*,*,*
갸름,0,0,0,VA,T,갸름,*,*,*,*
갸우듬,0,0,0,VA,T,갸우듬,*,*,*,*
갸웃,0,0,0,VA,T,갸웃,*,*,*,*
걀쪽하,0,0,0,VA,F,걀쪽하,*,*,*,*
걀쭉,0,0,0,VA,T,걀쭉,*,*,*,*
걀쭉걀쭉,0,0,0,VA,T,걀쭉걀쭉,*,*,*,*
걀쭉스름,0,0,0,VA,T,걀쭉스름,*,*,*,*
걀쯔막,0,0,0,VA,T,걀쯔막,*,*,*,*
걀쯤,0,0,0,VA,T,걀쯤,*,*,*,*
걀쯤걀쯤,0,0,0,VA,T,걀쯤걀쯤,*,*,*,*
걀찍,0,0,0,VA,T,걀찍,*,*,*,*
걀찍걀찍,0,0,0,VA,T,걀찍걀찍,*,*,*,*
거,0,0,0,VA,F,거,*,*,*,*
거국적,0,0,0,VA,T,거국적,*,*,*,*
거깄,0,0,0,VA,T,거깄,*,*,*,*
거나,0,0,0,VA,F,거나,*,*,*,*
거대,0,0,0,VA,F,거대,*,*,*,*
거덕거덕,0,0,0,VA,T,거덕거덕,*,*,*,*
거덕치,0,0,0,VA,F,거덕치,*,*,*,*
거덜거덜,0,0,0,VA,T,거덜거덜,*,*,*,*
거든,0,0,0,VA,T,거든,*,*,*,*
거뜬,0,0,0,VA,T,거뜬,*,*,*,*
거령마,0,0,0,VA,F,거령마,*,*,*,*
거령맞,0,0,0,VA,T,거령맞,*,*,*,*
거령스러,0,0,0,VA,F,거령스러,*,*,*,*
거령스럽,0,0,0,VA,T,거령스럽,*,*,*,*
거룩,0,0,0,VA,T,거룩,*,*,*,*
거름지,0,0,0,VA,F,거름지,*,*,*,*
거리낌어,0,0,0,VA,F,거리낌어,*,*,*,*
거리낌없,0,0,0,VA,T,거리낌없,*,*,*,*
거만,0,0,0,VA,T,거만,*,*,*,*
거만스러,0,0,0,VA,F,거만스러,*,*,*,*
거만스럽,0,0,0,VA,T,거만스럽,*,*,*,*
거머,0,0,0,VA,F,거머,*,*,*,*
거머누르께,0,0,0,VA,F,거머누르께,*,*,*,*
거머무트름,0,0,0,VA,T,거머무트름,*,*,*,*
거머번드르,0,0,0,VA,F,거머번드르,*,*,*,*
거머번지르,0,0,0,VA,F,거머번지르,*,*,*,*
거머충충,0,0,0,VA,T,거머충충,*,*,*,*
거멓,0,0,0,VA,T,거멓,*,*,*,*
거무끄름,0,0,0,VA,T,거무끄름,*,*,*,*
거무데데,0,0,0,VA,F,거무데데,*,*,*,*
거무뎅뎅,0,0,0,VA,T,거무뎅뎅,*,*,*,*
거무레,0,0,0,VA,F,거무레,*,*,*,*
거무숙숙,0,0,0,VA,T,거무숙숙,*,*,*,*
거무스레,0,0,0,VA,F,거무스레,*,*,*,*
거무스름,0,0,0,VA,T,거무스름,*,*,*,*
거무접접,0,0,0,VA,T,거무접접,*,*,*,*
거무죽죽,0,0,0,VA,T,거무죽죽,*,*,*,*
거무칙칙,0,0,0,VA,T,거무칙칙,*,*,*,*
거무튀튀,0,0,0,VA,F,거무튀튀,*,*,*,*
거무티티,0,0,0,VA,F,거무티티,*,*,*,*
거무틱틱,0,0,0,VA,T,거무틱틱,*,*,*,*
거뭇,0,0,0,VA,T,거뭇,*,*,*,*
거뭇거뭇,0,0,0,VA,T,거뭇거뭇,*,*,*,*
거북,0,0,0,VA,T,거북,*,*,*,*
거북살스러,0,0,0,VA,F,거북살스러,*,*,*,*
거북살스럽,0,0,0,VA,T,거북살스럽,*,*,*,*
거북상스러,0,0,0,VA,F,거북상스러,*,*,*,*
거북상스럽,0,0,0,VA,T,거북상스럽,*,*,*,*
거북스러,0,0,0,VA,F,거북스러,*,*,*,*
거북스럽,0,0,0,VA,T,거북스럽,*,*,*,*
거분,0,0,0,VA,T,거분,*,*,*,*
거분거분,0,0,0,VA,T,거분거분,*,*,*,*
거붓,0,0,0,VA,T,거붓,*,*,*,*
거뿐,0,0,0,VA,T,거뿐,*,*,*,*
거뿟,0,0,0,VA,T,거뿟,*,*,*,*
거세,0,0,0,VA,F,거세,*,*,*,*
거세차,0,0,0,VA,F,거세차,*,*,*,*
거슬거슬,0,0,0,VA,T,거슬거슬,*,*,*,*
거슴츠레,0,0,0,VA,F,거슴츠레,*,*,*,*
거시적,0,0,0,VA,T,거시적,*,*,*,*
거우듬,0,0,0,VA,T,거우듬,*,*,*,*
거지가,0,0,0,VA,F,거지가,*,*,*,*
거지같,0,0,0,VA,T,거지같,*,*,*,*
거짓되,0,0,0,VA,F,거짓되,*,*,*,*
거짓말가,0,0,0,VA,F,거짓말가,*,*,*,*
거짓말같,0,0,0,VA,T,거짓말같,*,*,*,*
거짓스러,0,0,0,VA,F,거짓스러,*,*,*,*
거짓스럽,0,0,0,VA,T,거짓스럽,*,*,*,*
거짓어,0,0,0,VA,F,거짓어,*,*,*,*
거짓없,0,0,0,VA,T,거짓없,*,*,*,*
거창,0,0,0,VA,T,거창,*,*,*,*
거창스러,0,0,0,VA,F,거창스러,*,*,*,*
거창스럽,0,0,0,VA,T,거창스럽,*,*,*,*
거추장스러,0,0,0,VA,F,거추장스러,*,*,*,*
거추장스럽,0,0,0,VA,T,거추장스럽,*,*,*,*
거추장시럽,0,0,0,VA,T,거추장시럽,*,*,*,*
거치,0,0,0,VA,F,거치,*,*,*,*
거치르,0,0,0,VA,F,거치르,*,*,*,*
거치장스럽,0,0,0,VA,T,거치장스럽,*,*,*,*
거칠,0,0,0,VA,T,거칠,*,*,*,*
거칠거칠,0,0,0,VA,T,거칠거칠,*,*,*,*
거침어,0,0,0,VA,F,거침어,*,*,*,*
거침없,0,0,0,VA,T,거침없,*,*,*,*
거칫,0,0,0,VA,T,거칫,*,*,*,*
거칫거칫,0,0,0,VA,T,거칫거칫,*,*,*,*
