가든반도,0,0,0,NN,F,가든반도,Preanalysis,NN,NN,가든+반도,가든/NN/1/1+반도/NN/1/1
가든시티,0,0,0,NN,F,가든시티,*,*,*,*,*
가라뉸스,0,0,0,NN,F,가라뉸스,*,*,*,*,*
가라뉸스산맥,0,0,0,NN,T,가라뉸스산맥,Preanalysis,NN,NN,가라뉸스+산맥,가라뉸스/NN/1/1+산맥/NN/1/1
가라방,0,0,0,NN,T,가라방,*,*,*,*,*
가라방만,0,0,0,NN,T,가라방만,Preanalysis,NN,NN,가라방+만,가라방/NN/1/1+만/NN/1/1
가라산,0,0,0,NN,T,가라산,*,*,*,*,*
가라쓰,0,0,0,NN,F,가라쓰,*,*,*,*,*
가라쓰만,0,0,0,NN,T,가라쓰만,Preanalysis,NN,NN,가라쓰+만,가라쓰/NN/1/1+만/NN/1/1
가라자와,0,0,0,NN,F,가라자와,*,*,*,*,*
가라자와산,0,0,0,NN,T,가라자와산,Preanalysis,NN,NN,가라자와+산,가라자와/NN/1/1+산/NN/1/1
가라카트알바르누지,0,0,0,NN,F,가라카트알바르누지,*,*,*,*,*
가라카트알바르누지호,0,0,0,NN,F,가라카트알바르누지호,Preanalysis,NN,NN,가라카트알바르누지+호,가라카트알바르누지/NN/1/1+호/NN/1/1
가라쿠니,0,0,0,NN,F,가라쿠니,*,*,*,*,*
가라쿠니산,0,0,0,NN,T,가라쿠니산,Preanalysis,NN,NN,가라쿠니+산,가라쿠니/NN/1/1+산/NN/1/1
가라피리,0,0,0,NN,F,가라피리,*,*,*,*,*
가라후토,0,0,0,NN,F,가라후토,*,*,*,*,*
가락동,0,0,0,NN,T,가락동,*,*,*,*,*
가락리,0,0,0,NN,F,가락리,*,*,*,*,*
가락본,0,0,0,NN,T,가락본,*,*,*,*,*
가락본동,0,0,0,NN,T,가락본동,*,*,*,*,*
가란리,0,0,0,NN,F,가란리,*,*,*,*,*
가래리,0,0,0,NN,F,가래리,*,*,*,*,*
가래봉,0,0,0,NN,T,가래봉,*,*,*,*,*
가려리,0,0,0,NN,F,가려리,*,*,*,*,*
가령산,0,0,0,NN,T,가령산,*,*,*,*,*
가령폭포,0,0,0,NN,F,가령폭포,*,*,*,*,*
가례리,0,0,0,NN,F,가례리,*,*,*,*,*
가례면,0,0,0,NN,T,가례면,*,*,*,*,*
가로구릉,0,0,0,NN,T,가로구릉,*,*,*,*,*
가론강,0,0,0,NN,T,가론강,Preanalysis,NN,NN,가론+강,가론/NN/1/1+강/NN/1/1
가론평야,0,0,0,NN,F,가론평야,Preanalysis,NN,NN,가론+평야,가론/NN/1/1+평야/NN/1/1
가룡리,0,0,0,NN,F,가룡리,*,*,*,*,*
가루이자와,0,0,0,NN,F,가루이자와,*,*,*,*,*
가루이자와해변,0,0,0,NN,T,가루이자와해변,Preanalysis,NN,NN,가루이자와+해변,가루이자와/NN/1/1+해변/NN/1/1
가루트,0,0,0,NN,F,가루트,*,*,*,*,*
가루프,0,0,0,NN,F,가루프,*,*,*,*,*
가루프반도,0,0,0,NN,F,가루프반도,Preanalysis,NN,NN,가루프+반도,가루프/NN/1/1+반도/NN/1/1
가류리,0,0,0,NN,F,가류리,*,*,*,*,*
가륜리,0,0,0,NN,F,가륜리,*,*,*,*,*
가르,0,0,0,NN,F,가르,*,*,*,*,*
가르가노,0,0,0,NN,F,가르가노,*,*,*,*,*
가르가노반도,0,0,0,NN,F,가르가노반도,Preanalysis,NN,NN,가르가노+반도,가르가노/NN/1/1+반도/NN/1/1
가르가스,0,0,0,NN,F,가르가스,*,*,*,*,*
가르가스동굴,0,0,0,NN,T,가르가스동굴,Preanalysis,NN,NN,가르가스+동굴,가르가스/NN/1/1+동굴/NN/1/1
가르다,0,0,0,NN,F,가르다,*,*,*,*,*
가르다이아,0,0,0,NN,F,가르다이아,*,*,*,*,*
가르다호,0,0,0,NN,F,가르다호,Preanalysis,NN,NN,가르다+호,가르다/NN/1/1+호/NN/1/1
가르단,0,0,0,NN,T,가르단,*,*,*,*,*
가르단분지,0,0,0,NN,F,가르단분지,Preanalysis,NN,NN,가르단+분지,가르단/NN/1/1+분지/NN/1/1
가르데,0,0,0,NN,F,가르데,*,*,*,*,*
가르데곶,0,0,0,NN,T,가르데곶,Preanalysis,NN,NN,가르데+곶,가르데/NN/1/1+곶/NN/1/1
가르데나,0,0,0,NN,F,가르데나,*,*,*,*,*
가르데나고개,0,0,0,NN,F,가르데나고개,Preanalysis,NN,NN,가르데나+고개,가르데나/NN/1/1+고개/NN/1/1
가르데즈,0,0,0,NN,F,가르데즈,*,*,*,*,*
가르비니,0,0,0,NN,F,가르비니,*,*,*,*,*
가르비니폭포,0,0,0,NN,F,가르비니폭포,Preanalysis,NN,NN,가르비니+폭포,가르비니/NN/1/1+폭포/NN/1/1
가르비야,0,0,0,NN,F,가르비야,*,*,*,*,*
가르비야주,0,0,0,NN,F,가르비야주,Preanalysis,NN,NN,가르비야+주,가르비야/NN/1/1+주/NN/1/1
가르왈,0,0,0,NN,T,가르왈,*,*,*,*,*
가르현,0,0,0,NN,T,가르현,Preanalysis,NN,NN,가르+현,가르/NN/1/1+현/NN/1/1
가릉령,0,0,0,NN,T,가릉령,*,*,*,*,*
가리강,0,0,0,NN,T,가리강,Preanalysis,NN,NN,가리+강,가리/NN/1/1+강/NN/1/1
가리바,0,0,0,NN,F,가리바,*,*,*,*,*
가리바산,0,0,0,NN,T,가리바산,Preanalysis,NN,NN,가리바+산,가리바/NN/1/1+산/NN/1/1
가리봉,0,0,0,NN,T,가리봉,*,*,*,*,*
가리봉동,0,0,0,NN,T,가리봉동,*,*,*,*,*
가리산리,0,0,0,NN,F,가리산리,*,*,*,*,*
가릴리아노,0,0,0,NN,F,가릴리아노,*,*,*,*,*
가릴리아노강,0,0,0,NN,T,가릴리아노강,Preanalysis,NN,NN,가릴리아노+강,가릴리아노/NN/1/1+강/NN/1/1
가림리,0,0,0,NN,F,가림리,*,*,*,*,*
가림천,0,0,0,NN,T,가림천,*,*,*,*,*
가마골,0,0,0,NN,T,가마골,*,*,*,*,*
가마도지코쿠,0,0,0,NN,F,가마도지코쿠,*,*,*,*,*
가마도지코쿠온천,0,0,0,NN,T,가마도지코쿠온천,Preanalysis,NN,NN,가마도지코쿠+온천,가마도지코쿠/NN/1/1+온천/NN/1/1
가마리,0,0,0,NN,F,가마리,*,*,*,*,*
가마미해수욕장,0,0,0,NN,T,가마미해수욕장,*,*,*,*,*
가마봉,0,0,0,NN,T,가마봉,*,*,*,*,*
가마산,0,0,0,NN,T,가마산,*,*,*,*,*
가마이시,0,0,0,NN,F,가마이시,*,*,*,*,*
가막리,0,0,0,NN,F,가막리,*,*,*,*,*
가막천,0,0,0,NN,T,가막천,*,*,*,*,*
가매골폭포,0,0,0,NN,F,가매골폭포,*,*,*,*,*
가메다,0,0,0,NN,F,가메다,*,*,*,*,*
가메다반도,0,0,0,NN,F,가메다반도,Preanalysis,NN,NN,가메다+반도,가메다/NN/1/1+반도/NN/1/1
가모다,0,0,0,NN,F,가모다,*,*,*,*,*
가모다곶,0,0,0,NN,T,가모다곶,Preanalysis,NN,NN,가모다+곶,가모다/NN/1/1+곶/NN/1/1
가목리,0,0,0,NN,F,가목리,*,*,*,*,*
가무이,0,0,0,NN,F,가무이,*,*,*,*,*
가무이곶,0,0,0,NN,T,가무이곶,Preanalysis,NN,NN,가무이+곶,가무이/NN/1/1+곶/NN/1/1
가미리,0,0,0,NN,F,가미리,*,*,*,*,*
가미오카,0,0,0,NN,F,가미오카,*,*,*,*,*
가미오카광산,0,0,0,NN,T,가미오카광산,Preanalysis,NN,NN,가미오카+광산,가미오카/NN/1/1+광산/NN/1/1
가미카와,0,0,0,NN,F,가미카와,*,*,*,*,*
가미카와분지,0,0,0,NN,F,가미카와분지,Preanalysis,NN,NN,가미카와+분지,가미카와/NN/1/1+분지/NN/1/1
가바르니,0,0,0,NN,F,가바르니,*,*,*,*,*
가방리,0,0,0,NN,F,가방리,*,*,*,*,*
가배리,0,0,0,NN,F,가배리,*,*,*,*,*
가베스,0,0,0,NN,F,가베스,*,*,*,*,*
가베스만,0,0,0,NN,T,가베스만,Preanalysis,NN,NN,가베스+만,가베스/NN/1/1+만/NN/1/1
가베스항,0,0,0,NN,T,가베스항,Preanalysis,NN,NN,가베스+항,가베스/NN/1/1+항/NN/1/1
가복리,0,0,0,NN,F,가복리,*,*,*,*,*
가봉리,0,0,0,NN,F,가봉리,*,*,*,*,*
가부고원,0,0,0,NN,T,가부고원,Preanalysis,NN,NN,가부+고원,가부/NN/1/1+고원/NN/1/1
가부르,0,0,0,NN,F,가부르,*,*,*,*,*
가부르산맥,0,0,0,NN,T,가부르산맥,Preanalysis,NN,NN,가부르+산맥,가부르/NN/1/1+산맥/NN/1/1
가북면,0,0,0,NN,T,가북면,*,*,*,*,*
가브로보,0,0,0,NN,F,가브로보,*,*,*,*,*
가브르보,0,0,0,NN,F,가브르보,*,*,*,*,*
가브리니스섬,0,0,0,NN,T,가브리니스섬,*,*,*,*,*
가브리엘강,0,0,0,NN,T,가브리엘강,Preanalysis,NN,NN,가브리엘+강,가브리엘/NN/1/1+강/NN/1/1
가사당령,0,0,0,NN,T,가사당령,*,*,*,*,*
가사도리,0,0,0,NN,F,가사도리,*,*,*,*,*
가사동,0,0,0,NN,T,가사동,*,*,*,*,*
가사리곶,0,0,0,NN,T,가사리곶,Preanalysis,NN,NN,가사리+곶,가사리/NN/1/1+곶/NN/1/1
가사산,0,0,0,NN,T,가사산,*,*,*,*,*
가산동,0,0,0,NN,T,가산동,*,*,*,*,*
가산령,0,0,0,NN,T,가산령,*,*,*,*,*
가산리,0,0,0,NN,F,가산리,*,*,*,*,*
가산면,0,0,0,NN,T,가산면,*,*,*,*,*
가상리,0,0,0,NN,F,가상리,*,*,*,*,*
가선리,0,0,0,NN,F,가선리,*,*,*,*,*
가성리,0,0,0,NN,F,가성리,*,*,*,*,*
가셔브룸산,0,0,0,NN,T,가셔브룸산,*,*,*,*,*
가송리,0,0,0,NN,F,가송리,*,*,*,*,*
가수동,0,0,0,NN,T,가수동,*,*,*,*,*
가수리,0,0,0,NN,F,가수리,*,*,*,*,*
가수원,0,0,0,NN,T,가수원,*,*,*,*,*
가수원동,0,0,0,NN,T,가수원동,*,*,*,*,*
가순,0,0,0,NN,T,가순,*,*,*,*,*
가순분지,0,0,0,NN,F,가순분지,Preanalysis,NN,NN,가순+분지,가순/NN/1/1+분지/NN/1/1
가순호,0,0,0,NN,F,가순호,Preanalysis,NN,NN,가순+호,가순/NN/1/1+호/NN/1/1
가술리,0,0,0,NN,F,가술리,*,*,*,*,*
가스미,0,0,0,NN,F,가스미,*,*,*,*,*
가스미가우라,0,0,0,NN,F,가스미가우라,*,*,*,*,*
가스미가우라호,0,0,0,NN,F,가스미가우라호,Preanalysis,NN,NN,가스미가우라+호,가스미가우라/NN/1/1+호/NN/1/1
가스미구릉,0,0,0,NN,T,가스미구릉,Preanalysis,NN,NN,가스미+구릉,가스미/NN/1/1+구릉/NN/1/1
가스유전,0,0,0,NN,T,가스유전,*,*,*,*,*
가스코뉴만,0,0,0,NN,T,가스코뉴만,Preanalysis,NN,NN,가스코뉴+만,가스코뉴/NN/1/1+만/NN/1/1
가스파르,0,0,0,NN,F,가스파르,*,*,*,*,*
가스파르해협,0,0,0,NN,T,가스파르해협,Preanalysis,NN,NN,가스파르+해협,가스파르/NN/1/1+해협/NN/1/1
가스페,0,0,0,NN,F,가스페,*,*,*,*,*
가스페반도,0,0,0,NN,F,가스페반도,Preanalysis,NN,NN,가스페+반도,가스페/NN/1/1+반도/NN/1/1
가스페해협,0,0,0,NN,T,가스페해협,Preanalysis,NN,NN,가스페+해협,가스페/NN/1/1+해협/NN/1/1
가시강,0,0,0,NN,T,가시강,Preanalysis,NN,NN,가시+강,가시/NN/1/1+강/NN/1/1
가시와자키,0,0,0,NN,F,가시와자키,*,*,*,*,*
가시와자키평야,0,0,0,NN,F,가시와자키평야,Preanalysis,NN,NN,가시와자키+평야,가시와자키/NN/1/1+평야/NN/1/1
가신리,0,0,0,NN,F,가신리,*,*,*,*,*
가실리,0,0,0,NN,F,가실리,*,*,*,*,*
가쓰라가와,0,0,0,NN,F,가쓰라가와,*,*,*,*,*
가쓰라가와강,0,0,0,NN,T,가쓰라가와강,Preanalysis,NN,NN,가쓰라가와+강,가쓰라가와/NN/1/1+강/NN/1/1
가아리,0,0,0,NN,F,가아리,*,*,*,*,*
가안리,0,0,0,NN,F,가안리,*,*,*,*,*
가암리,0,0,0,NN,F,가암리,*,*,*,*,*
가야곡면,0,0,0,NN,T,가야곡면,*,*,*,*,*
가야동,0,0,0,NN,T,가야동,*,*,*,*,*
가야동계곡,0,0,0,NN,T,가야동계곡,*,*,*,*,*
가야리,0,0,0,NN,F,가야리,*,*,*,*,*
가야면,0,0,0,NN,T,가야면,*,*,*,*,*
가야산맥,0,0,0,NN,T,가야산맥,*,*,*,*,*
가야시르샤,0,0,0,NN,F,가야시르샤,*,*,*,*,*
가야시르샤구릉,0,0,0,NN,T,가야시르샤구릉,Preanalysis,NN,NN,가야시르샤+구릉,가야시르샤/NN/1/1+구릉/NN/1/1
가야읍,0,0,0,NN,T,가야읍,*,*,*,*,*
가양동,0,0,0,NN,T,가양동,*,*,*,*,*
가양리,0,0,0,NN,F,가양리,*,*,*,*,*
가얼,0,0,0,NN,T,가얼,*,*,*,*,*
가업리,0,0,0,NN,F,가업리,*,*,*,*,*
가에타,0,0,0,NN,F,가에타,*,*,*,*,*
가에타만,0,0,0,NN,T,가에타만,Preanalysis,NN,NN,가에타+만,가에타/NN/1/1+만/NN/1/1
가에타반도,0,0,0,NN,F,가에타반도,Preanalysis,NN,NN,가에타+반도,가에타/NN/1/1+반도/NN/1/1
가에타항,0,0,0,NN,T,가에타항,Preanalysis,NN,NN,가에타+항,가에타/NN/1/1+항/NN/1/1
가연리,0,0,0,NN,F,가연리,*,*,*,*,*
가오,0,0,0,NN,F,가오,*,*,*,*,*
가오동,0,0,0,NN,T,가오동,*,*,*,*,*
가오룽,0,0,0,NN,T,가오룽,*,*,*,*,*
가오룽반도,0,0,0,NN,F,가오룽반도,Preanalysis,NN,NN,가오룽+반도,가오룽/NN/1/1+반도/NN/1/1
가오리궁,0,0,0,NN,T,가오리궁,*,*,*,*,*
가오리궁산,0,0,0,NN,T,가오리궁산,Preanalysis,NN,NN,가오리궁+산,가오리궁/NN/1/1+산/NN/1/1
가오리궁산맥,0,0,0,NN,T,가오리궁산맥,Preanalysis,NN,NN,가오리궁+산맥,가오리궁/NN/1/1+산맥/NN/1/1
가오미,0,0,0,NN,F,가오미,*,*,*,*,*
가오슝항,0,0,0,NN,T,가오슝항,Preanalysis,NN,NN,가오슝+항,가오슝/NN/1/1+항/NN/1/1
가오시호,0,0,0,NN,F,가오시호,*,*,*,*,*
가오작리,0,0,0,NN,F,가오작리,*,*,*,*,*
가오타이,0,0,0,NN,F,가오타이,*,*,*,*,*
가오타이평원,0,0,0,NN,T,가오타이평원,Preanalysis,NN,NN,가오타이+평원,가오타이/NN/1/1+평원/NN/1/1
가오핀,0,0,0,NN,T,가오핀,*,*,*,*,*
가오핀강,0,0,0,NN,T,가오핀강,Preanalysis,NN,NN,가오핀+강,가오핀/NN/1/1+강/NN/1/1
가옥리,0,0,0,NN,F,가옥리,*,*,*,*,*
가와고에,0,0,0,NN,F,가와고에,*,*,*,*,*
가와구치,0,0,0,NN,F,가와구치,*,*,*,*,*
가와구치호,0,0,0,NN,F,가와구치호,Preanalysis,NN,NN,가와구치+호,가와구치/NN/1/1+호/NN/1/1
가와르,0,0,0,NN,F,가와르,*,*,*,*,*
가와르유전,0,0,0,NN,T,가와르유전,Preanalysis,NN,NN,가와르+유전,가와르/NN/1/1+유전/NN/1/1
가왕도,0,0,0,NN,F,가왕도,*,*,*,*,*
가용리,0,0,0,NN,F,가용리,*,*,*,*,*
가우고원,0,0,0,NN,T,가우고원,Preanalysis,NN,NN,가우+고원,가우/NN/1/1+고원/NN/1/1
가우도,0,0,0,NN,F,가우도,*,*,*,*,*
가우리상카르산,0,0,0,NN,T,가우리상카르산,*,*,*,*,*
가우리탈,0,0,0,NN,T,가우리탈,*,*,*,*,*
가우리탈호,0,0,0,NN,F,가우리탈호,Preanalysis,NN,NN,가우리탈+호,가우리탈/NN/1/1+호/NN/1/1
가우어,0,0,0,NN,F,가우어,*,*,*,*,*
가우어반도,0,0,0,NN,F,가우어반도,Preanalysis,NN,NN,가우어+반도,가우어/NN/1/1+반도/NN/1/1
가운동,0,0,0,NN,T,가운동,*,*,*,*,*
가운리,0,0,0,NN,F,가운리,*,*,*,*,*
가워반도,0,0,0,NN,F,가워반도,Preanalysis,NN,NN,가워+반도,가워/NN/1/1+반도/NN/1/1
가원리,0,0,0,NN,F,가원리,*,*,*,*,*
가월리,0,0,0,NN,F,가월리,*,*,*,*,*
가윌가르,0,0,0,NN,F,가윌가르,*,*,*,*,*
가윌가르구릉,0,0,0,NN,T,가윌가르구릉,Preanalysis,NN,NN,가윌가르+구릉,가윌가르/NN/1/1+구릉/NN/1/1
가유리,0,0,0,NN,F,가유리,*,*,*,*,*
가율리,0,0,0,NN,F,가율리,*,*,*,*,*
가은광산,0,0,0,NN,T,가은광산,*,*,*,*,*
가은산,0,0,0,NN,T,가은산,*,*,*,*,*
가은읍,0,0,0,NN,T,가은읍,*,*,*,*,*
가을리,0,0,0,NN,F,가을리,*,*,*,*,*
가음동,0,0,0,NN,T,가음동,*,*,*,*,*
가음면,0,0,0,NN,T,가음면,*,*,*,*,*
가음정,0,0,0,NN,T,가음정,*,*,*,*,*
가음정동,0,0,0,NN,T,가음정동,*,*,*,*,*
가의도리,0,0,0,NN,F,가의도리,*,*,*,*,*
가인리,0,0,0,NN,F,가인리,*,*,*,*,*
가일리,0,0,0,NN,F,가일리,*,*,*,*,*
가입리,0,0,0,NN,F,가입리,*,*,*,*,*
가자고원,0,0,0,NN,T,가자고원,Preanalysis,NN,NN,가자+고원,가자/NN/1/1+고원/NN/1/1
가자지구,0,0,0,NN,F,가자지구,Preanalysis,NN,NN,가자+지구,가자/NN/1/1+지구/NN/1/1
가잘,0,0,0,NN,T,가잘,*,*,*,*,*
가잘강,0,0,0,NN,T,가잘강,Preanalysis,NN,NN,가잘+강,가잘/NN/1/1+강/NN/1/1
가장동,0,0,0,NN,T,가장동,*,*,*,*,*
가장리,0,0,0,NN,F,가장리,*,*,*,*,*
가장천,0,0,0,NN,T,가장천,*,*,*,*,*
가재동,0,0,0,NN,T,가재동,*,*,*,*,*
가재리,0,0,0,NN,F,가재리,*,*,*,*,*
가재월리,0,0,0,NN,F,가재월리,*,*,*,*,*
가전리,0,0,0,NN,F,가전리,*,*,*,*,*
가정동,0,0,0,NN,T,가정동,*,*,*,*,*
가정리,0,0,0,NN,F,가정리,*,*,*,*,*
가젤강,0,0,0,NN,T,가젤강,Preanalysis,NN,NN,가젤+강,가젤/NN/1/1+강/NN/1/1
가젤반도,0,0,0,NN,F,가젤반도,Preanalysis,NN,NN,가젤+반도,가젤/NN/1/1+반도/NN/1/1
가조면,0,0,0,NN,T,가조면,*,*,*,*,*
가조온천,0,0,0,NN,T,가조온천,*,*,*,*,*
가좌동,0,0,0,NN,T,가좌동,*,*,*,*,*
가좌리,0,0,0,NN,F,가좌리,*,*,*,*,*
가주동,0,0,0,NN,T,가주동,*,*,*,*,*
가중리,0,0,0,NN,F,가중리,*,*,*,*,*
가즈니,0,0,0,NN,F,가즈니,*,*,*,*,*
가즈니주,0,0,0,NN,F,가즈니주,Preanalysis,NN,NN,가즈니+주,가즈니/NN/1/1+주/NN/1/1
가즐리,0,0,0,NN,F,가즐리,*,*,*,*,*
가증리,0,0,0,NN,F,가증리,*,*,*,*,*
가지구릉,0,0,0,NN,T,가지구릉,Preanalysis,NN,NN,가지+구릉,가지/NN/1/1+구릉/NN/1/1
가지리,0,0,0,NN,F,가지리,*,*,*,*,*
가지목약수,0,0,0,NN,F,가지목약수,*,*,*,*,*
가지산온천,0,0,0,NN,T,가지산온천,*,*,*,*,*
가지산탄산유황온천,0,0,0,NN,T,가지산탄산유황온천,*,*,*,*,*
가지안,0,0,0,NN,T,가지안,*,*,*,*,*
가지안반도,0,0,0,NN,F,가지안반도,Preanalysis,NN,NN,가지안+반도,가지안/NN/1/1+반도/NN/1/1
가지안테프,0,0,0,NN,F,가지안테프,*,*,*,*,*
가지푸르,0,0,0,NN,F,가지푸르,*,*,*,*,*
가진리,0,0,0,NN,F,가진리,*,*,*,*,*
가진리간이해수욕장,0,0,0,NN,T,가진리간이해수욕장,*,*,*,*,*
가차도,0,0,0,NN,F,가차도,*,*,*,*,*
가차리,0,0,0,NN,F,가차리,*,*,*,*,*
가창리,0,0,0,NN,F,가창리,*,*,*,*,*
가창면,0,0,0,NN,T,가창면,*,*,*,*,*
가채리,0,0,0,NN,F,가채리,*,*,*,*,*
가척리,0,0,0,NN,F,가척리,*,*,*,*,*
가천동,0,0,0,NN,T,가천동,*,*,*,*,*
가천리,0,0,0,NN,F,가천리,*,*,*,*,*
가천면,0,0,0,NN,T,가천면,*,*,*,*,*
가촌리,0,0,0,NN,F,가촌리,*,*,*,*,*
가춘리,0,0,0,NN,F,가춘리,*,*,*,*,*
가치나,0,0,0,NN,F,가치나,*,*,*,*,*
가치령,0,0,0,NN,T,가치령,*,*,*,*,*
가치리,0,0,0,NN,F,가치리,*,*,*,*,*
가치사란,0,0,0,NN,T,가치사란,*,*,*,*,*
가치사란유전,0,0,0,NN,T,가치사란유전,Preanalysis,NN,NN,가치사란+유전,가치사란/NN/1/1+유전/NN/1/1
가코,0,0,0,NN,F,가코,*,*,*,*,*
가코가와,0,0,0,NN,F,가코가와,*,*,*,*,*
가코강,0,0,0,NN,T,가코강,Preanalysis,NN,NN,가코+강,가코/NN/1/1+강/NN/1/1
가타산맥,0,0,0,NN,T,가타산맥,Preanalysis,NN,NN,가타+산맥,가타/NN/1/1+산맥/NN/1/1
가탑리,0,0,0,NN,F,가탑리,*,*,*,*,*
가태리,0,0,0,NN,F,가태리,*,*,*,*,*
가툰,0,0,0,NN,T,가툰,*,*,*,*,*
가툰호,0,0,0,NN,F,가툰호,Preanalysis,NN,NN,가툰+호,가툰/NN/1/1+호/NN/1/1
가트고개,0,0,0,NN,F,가트고개,Preanalysis,NN,NN,가트+고개,가트/NN/1/1+고개/NN/1/1
가티노,0,0,0,NN,F,가티노,*,*,*,*,*
가티노강,0,0,0,NN,T,가티노강,Preanalysis,NN,NN,가티노+강,가티노/NN/1/1+강/NN/1/1
가틴,0,0,0,NN,T,가틴,*,*,*,*,*
가틴구릉,0,0,0,NN,T,가틴구릉,Preanalysis,NN,NN,가틴+구릉,가틴/NN/1/1+구릉/NN/1/1
가파도,0,0,0,NN,F,가파도,*,*,*,*,*
가파리,0,0,0,NN,F,가파리,*,*,*,*,*
가평리,0,0,0,NN,F,가평리,*,*,*,*,*
가평읍,0,0,0,NN,T,가평읍,*,*,*,*,*
가평철광산,0,0,0,NN,T,가평철광산,*,*,*,*,*
가평평야,0,0,0,NN,F,가평평야,*,*,*,*,*
가포동,0,0,0,NN,T,가포동,*,*,*,*,*
가풍리,0,0,0,NN,F,가풍리,*,*,*,*,*
가프사,0,0,0,NN,F,가프사,*,*,*,*,*
가하약수,0,0,0,NN,F,가하약수,*,*,*,*,*
가학동,0,0,0,NN,T,가학동,*,*,*,*,*
가학리,0,0,0,NN,F,가학리,*,*,*,*,*
가학산,0,0,0,NN,T,가학산,*,*,*,*,*
가항리,0,0,0,NN,F,가항리,*,*,*,*,*
가현동,0,0,0,NN,T,가현동,*,*,*,*,*
