가브리엘콜코,0,0,0,NN,F,가브리엘콜코,Preanalysis,NN,NN,가브리엘+콜코,가브리엘/NN/1/1+콜코/NN/1/1
가스통르루,0,0,0,NN,F,가스통르루,Preanalysis,NN,NN,가스통+르루,가스통/NN/1/1+르루/NN/1/1
가쓰라다로,0,0,0,NN,F,가쓰라다로,Preanalysis,NN,NN,가쓰라+다로,가쓰라/NN/1/1+다로/NN/1/1
가야마리카,0,0,0,NN,F,가야마리카,Preanalysis,NN,NN,가야마+리카,가야마/NN/1/1+리카/NN/1/1
가와바타야스나리,0,0,0,NN,F,가와바타야스나리,Preanalysis,NN,NN,가와바타+야스나리,가와바타/NN/1/1+야스나리/NN/1/1
가와세마코토,0,0,0,NN,F,가와세마코토,Preanalysis,NN,NN,가와세+마코토,가와세/NN/1/1+마코토/NN/1/1
가와시마고헤이,0,0,0,NN,F,가와시마고헤이,Preanalysis,NN,NN,가와시마+고헤이,가와시마/NN/1/1+고헤이/NN/1/1
가와시마요코,0,0,0,NN,F,가와시마요코,Preanalysis,NN,NN,가와시마+요코,가와시마/NN/1/1+요코/NN/1/1
가이가와사키,0,0,0,NN,F,가이가와사키,Preanalysis,NN,NN,가이+가와사키,가이/NN/1/1+가와사키/NN/1/1
가타세나나,0,0,0,NN,F,가타세나나,Preanalysis,NN,NN,가타세+나나,가타세/NN/1/1+나나/NN/1/1
가토기요마사,0,0,0,NN,F,가토기요마사,Preanalysis,NN,NN,가토+기요마사,가토/NN/1/1+기요마사/NN/1/1
가토다이조,0,0,0,NN,F,가토다이조,Preanalysis,NN,NN,가토+다이조,가토/NN/1/1+다이조/NN/1/1
가토아이,0,0,0,NN,F,가토아이,Preanalysis,NN,NN,가토+아이,가토/NN/1/1+아이/NN/1/1
가토우쇼우지,0,0,0,NN,F,가토우쇼우지,Preanalysis,NN,NN,가토우+쇼우지,가토우/NN/1/1+쇼우지/NN/1/1
가토하루히코,0,0,0,NN,F,가토하루히코,Preanalysis,NN,NN,가토+하루히코,가토/NN/1/1+하루히코/NN/1/1
강남아줌마,0,0,0,NN,F,강남아줌마,Preanalysis,NN,NN,강남+아줌마,강남/NN/1/1+아줌마/NN/1/1
강삼재의원,0,0,0,NN,T,강삼재의원,Preanalysis,NN,NN,강삼재+의원,강삼재/NN/1/1+의원/NN/1/1
개드사드,0,0,0,NN,F,개드사드,Preanalysis,NN,NN,개드+사드,개드/NN/1/1+사드/NN/1/1
개리해멀,0,0,0,NN,T,개리해멀,Preanalysis,NN,NN,개리+해멀,개리/NN/1/1+해멀/NN/1/1
개빈라이얼,0,0,0,NN,T,개빈라이얼,Preanalysis,NN,NN,개빈+라이얼,개빈/NN/1/1+라이얼/NN/1/1
거스히딩크,0,0,0,NN,F,거스히딩크,Preanalysis,NN,NN,거스+히딩크,거스/NN/1/1+히딩크/NN/1/1
게랄트휘터,0,0,0,NN,F,게랄트휘터,Preanalysis,NN,NN,게랄트+휘터,게랄트/NN/1/1+휘터/NN/1/1
게르마니쿠스카이사르,0,0,0,NN,F,게르마니쿠스카이사르,Preanalysis,NN,NN,게르마니쿠스+카이사르,게르마니쿠스/NN/1/1+카이사르/NN/1/1
게르문정,0,0,0,NN,T,게르문정,Preanalysis,NN,NN,게르+문정,게르/NN/1/1+문정/NN/1/1
게르트쿨하비,0,0,0,NN,F,게르트쿨하비,Preanalysis,NN,NN,게르트+쿨하비,게르트/NN/1/1+쿨하비/NN/1/1
게르하르트비스네프스키,0,0,0,NN,F,게르하르트비스네프스키,Preanalysis,NN,NN,게르하르트+비스네프스키,게르하르트/NN/1/1+비스네프스키/NN/1/1
게르하르트하우프트만,0,0,0,NN,T,게르하르트하우프트만,Preanalysis,NN,NN,게르하르트+하우프트만,게르하르트/NN/1/1+하우프트만/NN/1/1
게리스탠리,0,0,0,NN,F,게리스탠리,Preanalysis,NN,NN,게리+스탠리,게리/NN/1/1+스탠리/NN/1/1
게리올드먼,0,0,0,NN,T,게리올드먼,Preanalysis,NN,NN,게리+올드먼,게리/NN/1/1+올드먼/NN/1/1
게리우드,0,0,0,NN,F,게리우드,Preanalysis,NN,NN,게리+우드,게리/NN/1/1+우드/NN/1/1
게리윌슨,0,0,0,NN,T,게리윌슨,Preanalysis,NN,NN,게리+윌슨,게리/NN/1/1+윌슨/NN/1/1
게리채프먼,0,0,0,NN,T,게리채프먼,Preanalysis,NN,NN,게리+채프먼,게리/NN/1/1+채프먼/NN/1/1
게리클라인,0,0,0,NN,T,게리클라인,Preanalysis,NN,NN,게리+클라인,게리/NN/1/1+클라인/NN/1/1
게리해멀,0,0,0,NN,T,게리해멀,Preanalysis,NN,NN,게리+해멀,게리/NN/1/1+해멀/NN/1/1
게야요르잔,0,0,0,NN,T,게야요르잔,Preanalysis,NN,NN,게+야요르잔,게/NN/1/1+야요르잔/NN/1/1
게오르크뷔히너,0,0,0,NN,F,게오르크뷔히너,Preanalysis,NN,NN,게오르크+뷔히너,게오르크/NN/1/1+뷔히너/NN/1/1
게오르크이세,0,0,0,NN,F,게오르크이세,Preanalysis,NN,NN,게오르크+이세,게오르크/NN/1/1+이세/NN/1/1
게오르크헤겔,0,0,0,NN,T,게오르크헤겔,Preanalysis,NN,NN,게오르크+헤겔,게오르크/NN/1/1+헤겔/NN/1/1
게일보시,0,0,0,NN,F,게일보시,Preanalysis,NN,NN,게일+보시,게일/NN/1/1+보시/NN/1/1
게일스테키티,0,0,0,NN,F,게일스테키티,Preanalysis,NN,NN,게일+스테키티,게일/NN/1/1+스테키티/NN/1/1
게일윌슨,0,0,0,NN,T,게일윌슨,Preanalysis,NN,NN,게일+윌슨,게일/NN/1/1+윌슨/NN/1/1
경봉큰,0,0,0,NN,T,경봉큰,Preanalysis,NN,NN,경봉+큰,경봉/NN/1/1+큰/NN/1/1
고구레다이치,0,0,0,NN,F,고구레다이치,Preanalysis,NN,NN,고구레+다이치,고구레/NN/1/1+다이치/NN/1/1
고구레마사토,0,0,0,NN,F,고구레마사토,Preanalysis,NN,NN,고구레+마사토,고구레/NN/1/1+마사토/NN/1/1
고니시유키나가,0,0,0,NN,F,고니시유키나가,Preanalysis,NN,NN,고니시+유키나가,고니시/NN/1/1+유키나가/NN/1/1
고메스데라세르나,0,0,0,NN,F,고메스데라세르나,Preanalysis,NN,NN,고메스+데라세르나,고메스/NN/1/1+데라세르나/NN/1/1
고바야시노보루,0,0,0,NN,F,고바야시노보루,Preanalysis,NN,NN,고바야시+노보루,고바야시/NN/1/1+노보루/NN/1/1
고바야시마사히로,0,0,0,NN,F,고바야시마사히로,Preanalysis,NN,NN,고바야시+마사히로,고바야시/NN/1/1+마사히로/NN/1/1
고바야시히데오,0,0,0,NN,F,고바야시히데오,Preanalysis,NN,NN,고바야시+히데오,고바야시/NN/1/1+히데오/NN/1/1
고야마가쓰기요,0,0,0,NN,F,고야마가쓰기요,Preanalysis,NN,NN,고야마+가쓰기요,고야마/NN/1/1+가쓰기요/NN/1/1
고어후보,0,0,0,NN,F,고어후보,Preanalysis,NN,NN,고어+후보,고어/NN/1/1+후보/NN/1/1
고이즈미도시아키,0,0,0,NN,F,고이즈미도시아키,Preanalysis,NN,NN,고이즈미+도시아키,고이즈미/NN/1/1+도시아키/NN/1/1
고지마다카코,0,0,0,NN,F,고지마다카코,Preanalysis,NN,NN,고지마+다카코,고지마/NN/1/1+다카코/NN/1/1
고지마쓰요시,0,0,0,NN,F,고지마쓰요시,Preanalysis,NN,NN,고지마+쓰요시,고지마/NN/1/1+쓰요시/NN/1/1
고지마히로유키,0,0,0,NN,F,고지마히로유키,Preanalysis,NN,NN,고지마+히로유키,고지마/NN/1/1+히로유키/NN/1/1
고토야스히로,0,0,0,NN,F,고토야스히로,Preanalysis,NN,NN,고토+야스히로,고토/NN/1/1+야스히로/NN/1/1
고트프리트폰슈트라스부르크,0,0,0,NN,F,고트프리트폰슈트라스부르크,Preanalysis,NN,NN,고트프리트+폰슈트라스부르크,고트프리트/NN/1/1+폰슈트라스부르크/NN/1/1
고트홀트레싱,0,0,0,NN,T,고트홀트레싱,Preanalysis,NN,NN,고트홀트+레싱,고트홀트/NN/1/1+레싱/NN/1/1
곤노노보루,0,0,0,NN,F,곤노노보루,Preanalysis,NN,NN,곤노+노보루,곤노/NN/1/1+노보루/NN/1/1
곤살레스데클라비호,0,0,0,NN,F,곤살레스데클라비호,Preanalysis,NN,NN,곤살레스+데클라비호,곤살레스/NN/1/1+데클라비호/NN/1/1
곤살레스씨,0,0,0,NN,F,곤살레스씨,Preanalysis,NN,NN,곤살레스+씨,곤살레스/NN/1/1+씨/NN/1/1
골디혼,0,0,0,NN,T,골디혼,Preanalysis,NN,NN,골디+혼,골디/NN/1/1+혼/NN/1/1
공쿠르형제,0,0,0,NN,F,공쿠르형제,Preanalysis,NN,NN,공쿠르+형제,공쿠르/NN/1/1+형제/NN/1/1
구가라나이,0,0,0,NN,F,구가라나이,Preanalysis,NN,NN,구가+라나이,구가/NN/1/1+라나이/NN/1/1
구니사다가쓰노리,0,0,0,NN,F,구니사다가쓰노리,Preanalysis,NN,NN,구니사다+가쓰노리,구니사다/NN/1/1+가쓰노리/NN/1/1
구니요시야스오,0,0,0,NN,F,구니요시야스오,Preanalysis,NN,NN,구니요시+야스오,구니요시/NN/1/1+야스오/NN/1/1
구드룬멥스,0,0,0,NN,F,구드룬멥스,Preanalysis,NN,NN,구드룬+멥스,구드룬/NN/1/1+멥스/NN/1/1
구로다기요타카,0,0,0,NN,F,구로다기요타카,Preanalysis,NN,NN,구로다+기요타카,구로다/NN/1/1+기요타카/NN/1/1
구로다나가마사,0,0,0,NN,F,구로다나가마사,Preanalysis,NN,NN,구로다+나가마사,구로다/NN/1/1+나가마사/NN/1/1
구로카와이호코,0,0,0,NN,F,구로카와이호코,Preanalysis,NN,NN,구로카와+이호코,구로카와/NN/1/1+이호코/NN/1/1
구로키히토미,0,0,0,NN,F,구로키히토미,Preanalysis,NN,NN,구로키+히토미,구로키/NN/1/1+히토미/NN/1/1
구보미스미,0,0,0,NN,F,구보미스미,Preanalysis,NN,NN,구보+미스미,구보/NN/1/1+미스미/NN/1/1
구보타기소,0,0,0,NN,F,구보타기소,Preanalysis,NN,NN,구보타+기소,구보타/NN/1/1+기소/NN/1/1
구사카기민도,0,0,0,NN,F,구사카기민도,Preanalysis,NN,NN,구사카+기민도,구사카/NN/1/1+기민도/NN/1/1
구세군두리홈,0,0,0,NN,T,구세군두리홈,Preanalysis,NN,NN,구세군+두리홈,구세군/NN/1/1+두리홈/NN/1/1
구스노키겐,0,0,0,NN,T,구스노키겐,Preanalysis,NN,NN,구스노키+겐,구스노키/NN/1/1+겐/NN/1/1
구스타브바사,0,0,0,NN,F,구스타브바사,Preanalysis,NN,NN,구스타브+바사,구스타브/NN/1/1+바사/NN/1/1
구스타브아돌프,0,0,0,NN,F,구스타브아돌프,Preanalysis,NN,NN,구스타브+아돌프,구스타브/NN/1/1+아돌프/NN/1/1
구스타브오세,0,0,0,NN,F,구스타브오세,Preanalysis,NN,NN,구스타브+오세,구스타브/NN/1/1+오세/NN/1/1
구스타브육세,0,0,0,NN,F,구스타브육세,Preanalysis,NN,NN,구스타브+육세,구스타브/NN/1/1+육세/NN/1/1
구스타브이세,0,0,0,NN,F,구스타브이세,Preanalysis,NN,NN,구스타브+이세,구스타브/NN/1/1+이세/NN/1/1
구스타브일세,0,0,0,NN,F,구스타브일세,Preanalysis,NN,NN,구스타브+일세,구스타브/NN/1/1+일세/NN/1/1
구스타브플로베르,0,0,0,NN,F,구스타브플로베르,Preanalysis,NN,NN,구스타브+플로베르,구스타브/NN/1/1+플로베르/NN/1/1
구와바라데루야,0,0,0,NN,F,구와바라데루야,Preanalysis,NN,NN,구와바라+데루야,구와바라/NN/1/1+데루야/NN/1/1
구웨이쥔,0,0,0,NN,T,구웨이쥔,Preanalysis,NN,NN,구+웨이쥔,구/NN/1/1+웨이쥔/NN/1/1
권부총재,0,0,0,NN,F,권부총재,Preanalysis,NN,NN,권+부총재,권/NN/1/1+부총재/NN/1/1
권후보,0,0,0,NN,F,권후보,Preanalysis,NN,NN,권+후보,권/NN/1/1+후보/NN/1/1
귀스타브르봉,0,0,0,NN,T,귀스타브르봉,Preanalysis,NN,NN,귀스타브+르+봉,귀스타브/NN/1/1+르/NN/1/1+봉/NN/1/1
귀스타브플로베르,0,0,0,NN,F,귀스타브플로베르,Preanalysis,NN,NN,귀스타브+플로베르,귀스타브/NN/1/1+플로베르/NN/1/1
귀위크칸,0,0,0,NN,T,귀위크칸,Preanalysis,NN,NN,귀위크+칸,귀위크/NN/1/1+칸/NN/1/1
귄터회크,0,0,0,NN,F,귄터회크,Preanalysis,NN,NN,귄터+회크,귄터/NN/1/1+회크/NN/1/1
그래함매스터튼,0,0,0,NN,T,그래함매스터튼,Preanalysis,NN,NN,그래함+매스터튼,그래함/NN/1/1+매스터튼/NN/1/1
그랜저웨스트버그,0,0,0,NN,F,그랜저웨스트버그,Preanalysis,NN,NN,그랜저+웨스트버그,그랜저/NN/1/1+웨스트버그/NN/1/1
그레고리머과이어,0,0,0,NN,F,그레고리머과이어,Preanalysis,NN,NN,그레고리+머과이어,그레고리/NN/1/1+머과이어/NN/1/1
그레고리우스십삼세,0,0,0,NN,F,그레고리우스십삼세,Preanalysis,NN,NN,그레고리우스+십삼세,그레고리우스/NN/1/1+십삼세/NN/1/1
그레고리우스일세,0,0,0,NN,F,그레고리우스일세,Preanalysis,NN,NN,그레고리우스+일세,그레고리우스/NN/1/1+일세/NN/1/1
그레고리우스칠세,0,0,0,NN,F,그레고리우스칠세,Preanalysis,NN,NN,그레고리우스+칠세,그레고리우스/NN/1/1+칠세/NN/1/1
그레고리펙,0,0,0,NN,T,그레고리펙,Preanalysis,NN,NN,그레고리+펙,그레고리/NN/1/1+펙/NN/1/1
그레이스그린,0,0,0,NN,T,그레이스그린,Preanalysis,NN,NN,그레이스+그린,그레이스/NN/1/1+그린/NN/1/1
그레이스김,0,0,0,NN,T,그레이스김,Preanalysis,NN,NN,그레이스+김,그레이스/NN/1/1+김/NN/1/1
그레이스리,0,0,0,NN,F,그레이스리,Preanalysis,NN,NN,그레이스+리,그레이스/NN/1/1+리/NN/1/1
그레이스켈리,0,0,0,NN,F,그레이스켈리,Preanalysis,NN,NN,그레이스+켈리,그레이스/NN/1/1+켈리/NN/1/1
그레이스한,0,0,0,NN,T,그레이스한,Preanalysis,NN,NN,그레이스+한,그레이스/NN/1/1+한/NN/1/1
그레첸루빈,0,0,0,NN,T,그레첸루빈,Preanalysis,NN,NN,그레첸+루빈,그레첸/NN/1/1+루빈/NN/1/1
그레첸모겐슨,0,0,0,NN,T,그레첸모겐슨,Preanalysis,NN,NN,그레첸+모겐슨,그레첸/NN/1/1+모겐슨/NN/1/1
그렉로리,0,0,0,NN,F,그렉로리,Preanalysis,NN,NN,그렉+로리,그렉/NN/1/1+로리/NN/1/1
그리고리야블린스키,0,0,0,NN,F,그리고리야블린스키,Preanalysis,NN,NN,그리고리+야블린스키,그리고리/NN/1/1+야블린스키/NN/1/1
그웬웨스트우드,0,0,0,NN,F,그웬웨스트우드,Preanalysis,NN,NN,그웬+웨스트우드,그웬/NN/1/1+웨스트우드/NN/1/1
근석제협,0,0,0,NN,T,근석제협,Preanalysis,NN,NN,근석+제협,근석/NN/1/1+제협/NN/1/1
글렌닐리,0,0,0,NN,F,글렌닐리,Preanalysis,NN,NN,글렌+닐리,글렌/NN/1/1+닐리/NN/1/1
글렌다샌더스,0,0,0,NN,F,글렌다샌더스,Preanalysis,NN,NN,글렌다+샌더스,글렌다/NN/1/1+샌더스/NN/1/1
글렌아널드,0,0,0,NN,F,글렌아널드,Preanalysis,NN,NN,글렌+아널드,글렌/NN/1/1+아널드/NN/1/1
글로리아웰런,0,0,0,NN,T,글로리아웰런,Preanalysis,NN,NN,글로리아+웰런,글로리아/NN/1/1+웰런/NN/1/1
글로리아입,0,0,0,NN,T,글로리아입,Preanalysis,NN,NN,글로리아+입,글로리아/NN/1/1+입/NN/1/1
기네스펠트로,0,0,0,NN,F,기네스펠트로,Preanalysis,NN,NN,기네스+펠트로,기네스/NN/1/1+펠트로/NN/1/1
기노시타미치타,0,0,0,NN,F,기노시타미치타,Preanalysis,NN,NN,기노시타+미치타,기노시타/NN/1/1+미치타/NN/1/1
기드모빠상,0,0,0,NN,T,기드모빠상,Preanalysis,NN,NN,기+드+모빠상,기/NN/1/1+드/NN/1/1+모빠상/NN/1/1
기드모파상,0,0,0,NN,T,기드모파상,Preanalysis,NN,NN,기+드+모파상,기/NN/1/1+드/NN/1/1+모파상/NN/1/1
기드모파상,0,0,0,NN,T,기드모파상,Preanalysis,NN,NN,기드+모파상,기드/NN/1/1+모파상/NN/1/1
기류미사오,0,0,0,NN,F,기류미사오,Preanalysis,NN,NN,기류+미사오,기류/NN/1/1+미사오/NN/1/1
기시노부스케,0,0,0,NN,F,기시노부스케,Preanalysis,NN,NN,기시+노부스케,기시/NN/1/1+노부스케/NN/1/1
기시다루리코,0,0,0,NN,F,기시다루리코,Preanalysis,NN,NN,기시다+루리코,기시다/NN/1/1+루리코/NN/1/1
기시모토유키코,0,0,0,NN,F,기시모토유키코,Preanalysis,NN,NN,기시모토+유키코,기시모토/NN/1/1+유키코/NN/1/1
기욤뮈소,0,0,0,NN,F,기욤뮈소,Preanalysis,NN,NN,기욤+뮈소,기욤/NN/1/1+뮈소/NN/1/1
기욤아폴리네르,0,0,0,NN,F,기욤아폴리네르,Preanalysis,NN,NN,기욤+아폴리네르,기욤/NN/1/1+아폴리네르/NN/1/1
기젤라크레머,0,0,0,NN,F,기젤라크레머,Preanalysis,NN,NN,기젤라+크레머,기젤라/NN/1/1+크레머/NN/1/1
기찻길동무,0,0,0,NN,F,기찻길동무,Preanalysis,NN,NN,기찻길+동무,기찻길/NN/1/1+동무/NN/1/1
기타야스토시,0,0,0,NN,F,기타야스토시,Preanalysis,NN,NN,기타+야스토시,기타/NN/1/1+야스토시/NN/1/1
길리언플린,0,0,0,NN,T,길리언플린,Preanalysis,NN,NN,길리언+플린,길리언/NN/1/1+플린/NN/1/1
길버트키스체스터턴,0,0,0,NN,T,길버트키스체스터턴,Preanalysis,NN,NN,길버트+키스+체스터턴,길버트/NN/1/1+키스/NN/1/1+체스터턴/NN/1/1
길버트키스체스터튼,0,0,0,NN,T,길버트키스체스터튼,Preanalysis,NN,NN,길버트+키스+체스터튼,길버트/NN/1/1+키스/NN/1/1+체스터튼/NN/1/1
김게르만,0,0,0,NN,T,김게르만,Preanalysis,NN,NN,김+게르만,김/NN/1/1+게르만/NN/1/1
김근태상임고문,0,0,0,NN,T,김근태상임고문,Preanalysis,NN,NN,김근태+상임+고문,김근태/NN/1/1+상임/NN/1/1+고문/NN/1/1
김대업씨,0,0,0,NN,F,김대업씨,Preanalysis,NN,NN,김대업+씨,김대업/NN/1/1+씨/NN/1/1
김대통령,0,0,0,NN,T,김대통령,Preanalysis,NN,NN,김+대통령,김/NN/1/1+대통령/NN/1/1
김민석후보,0,0,0,NN,F,김민석후보,Preanalysis,NN,NN,김민석+후보,김민석/NN/1/1+후보/NN/1/1
김영재씨,0,0,0,NN,F,김영재씨,Preanalysis,NN,NN,김영재+씨,김영재/NN/1/1+씨/NN/1/1
김원덕후보,0,0,0,NN,F,김원덕후보,Preanalysis,NN,NN,김원덕+후보,김원덕/NN/1/1+후보/NN/1/1
김준기후보,0,0,0,NN,F,김준기후보,Preanalysis,NN,NN,김준기+후보,김준기/NN/1/1+후보/NN/1/1
김중권씨,0,0,0,NN,F,김중권씨,Preanalysis,NN,NN,김중권+씨,김중권/NN/1/1+씨/NN/1/1
김진선지사,0,0,0,NN,F,김진선지사,Preanalysis,NN,NN,김진선+지사,김진선/NN/1/1+지사/NN/1/1
김혁규경남지사,0,0,0,NN,F,김혁규경남지사,Preanalysis,NN,NN,김혁규+경남+지사,김혁규/NN/1/1+경남/NN/1/1+지사/NN/1/1
김혁규도지사,0,0,0,NN,F,김혁규도지사,Preanalysis,NN,NN,김혁규+도지사,김혁규/NN/1/1+도지사/NN/1/1
김혁규지사,0,0,0,NN,F,김혁규지사,Preanalysis,NN,NN,김혁규+지사,김혁규/NN/1/1+지사/NN/1/1
김홍걸씨,0,0,0,NN,F,김홍걸씨,Preanalysis,NN,NN,김홍걸+씨,김홍걸/NN/1/1+씨/NN/1/1
김홍업씨,0,0,0,NN,F,김홍업씨,Preanalysis,NN,NN,김홍업+씨,김홍업/NN/1/1+씨/NN/1/1
까뜨리느아를레이,0,0,0,NN,F,까뜨리느아를레이,Preanalysis,NN,NN,까뜨리느+아를레이,까뜨리느/NN/1/1+아를레이/NN/1/1
나가사키겐노스게,0,0,0,NN,F,나가사키겐노스게,Preanalysis,NN,NN,나가사키+겐노스게,나가사키/NN/1/1+겐노스게/NN/1/1
나널코헤인,0,0,0,NN,T,나널코헤인,Preanalysis,NN,NN,나널+코헤인,나널/NN/1/1+코헤인/NN/1/1
나넷크루즈방,0,0,0,NN,T,나넷크루즈방,Preanalysis,NN,NN,나넷+크루즈방,나넷/NN/1/1+크루즈방/NN/1/1
나다니엘브랜든,0,0,0,NN,T,나다니엘브랜든,Preanalysis,NN,NN,나다니엘+브랜든,나다니엘/NN/1/1+브랜든/NN/1/1
나다니엘호손,0,0,0,NN,T,나다니엘호손,Preanalysis,NN,NN,나다니엘+호손,나다니엘/NN/1/1+호손/NN/1/1
나렌드라자다브,0,0,0,NN,F,나렌드라자다브,Preanalysis,NN,NN,나렌드라+자다브,나렌드라/NN/1/1+자다브/NN/1/1
나리나츠마치,0,0,0,NN,F,나리나츠마치,Preanalysis,NN,NN,나리나츠+마치,나리나츠/NN/1/1+마치/NN/1/1
나리미야히로키,0,0,0,NN,F,나리미야히로키,Preanalysis,NN,NN,나리미야+히로키,나리미야/NN/1/1+히로키/NN/1/1
나마세카츠히사,0,0,0,NN,F,나마세카츠히사,Preanalysis,NN,NN,나마세+카츠히사,나마세/NN/1/1+카츠히사/NN/1/1
나스타샤킨스키,0,0,0,NN,F,나스타샤킨스키,Preanalysis,NN,NN,나스타샤+킨스키,나스타샤/NN/1/1+킨스키/NN/1/1
나심니콜라스탈레브,0,0,0,NN,F,나심니콜라스탈레브,Preanalysis,NN,NN,나심+니콜라스+탈레브,나심/NN/1/1+니콜라스/NN/1/1+탈레브/NN/1/1
나쓰메소세키,0,0,0,NN,F,나쓰메소세키,Preanalysis,NN,NN,나쓰메+소세키,나쓰메/NN/1/1+소세키/NN/1/1
나오미노빅,0,0,0,NN,T,나오미노빅,Preanalysis,NN,NN,나오미+노빅,나오미/NN/1/1+노빅/NN/1/1
나오미왓츠,0,0,0,NN,F,나오미왓츠,Preanalysis,NN,NN,나오미+왓츠,나오미/NN/1/1+왓츠/NN/1/1
나오키산주고,0,0,0,NN,F,나오키산주고,Preanalysis,NN,NN,나오키+산주고,나오키/NN/1/1+산주고/NN/1/1
나이절마쉬,0,0,0,NN,F,나이절마쉬,Preanalysis,NN,NN,나이절+마쉬,나이절/NN/1/1+마쉬/NN/1/1
나이절워버턴,0,0,0,NN,T,나이절워버턴,Preanalysis,NN,NN,나이절+워버턴,나이절/NN/1/1+워버턴/NN/1/1
나이토요시히토,0,0,0,NN,F,나이토요시히토,Preanalysis,NN,NN,나이토+요시히토,나이토/NN/1/1+요시히토/NN/1/1
나츠요시미,0,0,0,NN,F,나츠요시미,Preanalysis,NN,NN,나츠+요시미,나츠/NN/1/1+요시미/NN/1/1
나츠카와유이,0,0,0,NN,F,나츠카와유이,Preanalysis,NN,NN,나츠카와+유이,나츠카와/NN/1/1+유이/NN/1/1
나카가와히데코,0,0,0,NN,F,나카가와히데코,Preanalysis,NN,NN,나카가와+히데코,나카가와/NN/1/1+히데코/NN/1/1
나카고시노리코,0,0,0,NN,F,나카고시노리코,Preanalysis,NN,NN,나카고시+노리코,나카고시/NN/1/1+노리코/NN/1/1
나카기리게이키,0,0,0,NN,F,나카기리게이키,Preanalysis,NN,NN,나카기리+게이키,나카기리/NN/1/1+게이키/NN/1/1
나카마유키에,0,0,0,NN,F,나카마유키에,Preanalysis,NN,NN,나카마+유키에,나카마/NN/1/1+유키에/NN/1/1
나카무라신지,0,0,0,NN,F,나카무라신지,Preanalysis,NN,NN,나카무라+신지,나카무라/NN/1/1+신지/NN/1/1
나카무라토오루,0,0,0,NN,F,나카무라토오루,Preanalysis,NN,NN,나카무라+토오루,나카무라/NN/1/1+토오루/NN/1/1
나카무라하지메,0,0,0,NN,F,나카무라하지메,Preanalysis,NN,NN,나카무라+하지메,나카무라/NN/1/1+하지메/NN/1/1
나카무라후미,0,0,0,NN,F,나카무라후미,Preanalysis,NN,NN,나카무라+후미,나카무라/NN/1/1+후미/NN/1/1
나카야마미호,0,0,0,NN,F,나카야마미호,Preanalysis,NN,NN,나카야마+미호,나카야마/NN/1/1+미호/NN/1/1
나카오카아키,0,0,0,NN,F,나카오카아키,Preanalysis,NN,NN,나카오카+아키,나카오카/NN/1/1+아키/NN/1/1
나카이다카요시,0,0,0,NN,F,나카이다카요시,Preanalysis,NN,NN,나카이+다카요시,나카이/NN/1/1+다카요시/NN/1/1
나카이키이치,0,0,0,NN,F,나카이키이치,Preanalysis,NN,NN,나카이+키이치,나카이/NN/1/1+키이치/NN/1/1
나카이히데오,0,0,0,NN,F,나카이히데오,Preanalysis,NN,NN,나카이+히데오,나카이/NN/1/1+히데오/NN/1/1
